flat_x,top_x,flat_y,id,top_y
173.0,335.0,885.0,528328648.0,633.0
634.0,297.0,1090.0,515920693.0,914.0
359.0,724.0,875.0,112935169.0,548.0
1111.0,412.0,640.0,267749107.0,447.0
672.0,281.0,914.0,657334568.0,736.0
267.0,105.0,969.0,142654100.0,931.0
544.0,191.0,280.0,296048512.0,406.0
1051.0,569.0,592.0,286774770.0,398.0
944.0,488.0,581.0,168162771.0,382.0
1163.0,414.0,372.0,159511623.0,316.0
1112.0,424.0,306.0,126860974.0,305.0
467.0,204.0,1106.0,502956560.0,974.0
315.0,111.0,1029.0,648252402.0,956.0
768.0,438.0,1239.0,168164230.0,992.0
1086.0,425.0,694.0,139426984.0,507.0
841.0,403.0,223.0,170721670.0,302.0
730.0,416.0,1206.0,286836394.0,986.0
1112.0,410.0,593.0,299829892.0,396.0
646.0,260.0,919.0,299820770.0,748.0
608.0,248.0,995.0,539323512.0,832.0
866.0,458.0,932.0,573331541.0,712.0
599.0,192.0,670.0,126908007.0,538.0
1050.0,568.0,685.0,293432575.0,479.0
1124.0,424.0,564.0,294434161.0,376.0
1087.0,491.0,691.0,607321130.0,504.0
729.0,409.0,1193.0,519486602.0,979.0
846.0,389.0,165.0,298230624.0,323.0
613.0,283.0,1093.0,478257959.0,922.0
1082.0,569.0,943.0,616674416.0,711.0
590.0,279.0,1122.0,100147853.0,954.0
654.0,294.0,1032.0,159330030.0,854.0
249.0,53.0,821.0,521617657.0,814.0
692.0,306.0,960.0,656632388.0,775.0
447.0,182.0,1077.0,501785691.0,955.0
775.0,387.0,998.0,287225041.0,793.0
706.0,338.0,1037.0,501004474.0,846.0
651.0,267.0,935.0,540145406.0,762.0
384.0,126.0,464.0,180404418.0,520.0
416.0,99.0,653.0,257636467.0,594.0
971.0,455.0,157.0,526783792.0,261.0
610.0,274.0,1074.0,307557934.0,905.0
573.0,193.0,855.0,648253235.0,711.0
938.0,488.0,632.0,297892130.0,429.0
342.0,965.0,1083.0,112162251.0,520.0
631.0,281.0,1050.0,536299435.0,877.0
1057.0,569.0,724.0,607059419.0,510.0
757.0,415.0,1147.0,297627858.0,936.0
493.0,162.0,957.0,576684233.0,833.0
715.0,375.0,1131.0,523714193.0,932.0
778.0,443.0,1237.0,614094233.0,988.0
1104.0,414.0,672.0,159319654.0,486.0
558.0,170.0,579.0,168229820.0,477.0
636.0,220.0,550.0,114290938.0,428.0
685.0,276.0,829.0,177907797.0,654.0
346.0,122.0,1033.0,127089669.0,948.0
572.0,323.0,1228.0,601476074.0,1028.0
1040.0,448.0,232.0,520615681.0,287.0
1122.0,432.0,943.0,184168193.0,767.0
610.0,292.0,1119.0,301616660.0,946.0
772.0,378.0,966.0,528963283.0,762.0
1151.0,478.0,401.0,478877019.0,320.0
590.0,276.0,1115.0,510581751.0,948.0
392.0,85.0,836.0,287223629.0,759.0
541.0,205.0,1003.0,266487079.0,860.0
862.0,397.0,355.0,263242463.0,211.0
851.0,414.0,118.0,601804603.0,277.0
739.0,303.0,643.0,297951732.0,478.0
482.0,211.0,1106.0,304565427.0,969.0
577.0,182.0,568.0,181819064.0,462.0
1.0,555.0,361.0,555012592.0,812.0
1.0,271.0,22.0,272697944.0,311.0
585.0,257.0,1074.0,307137980.0,914.0
1044.0,444.0,1187.0,592522663.0,852.0
1092.0,419.0,596.0,112458114.0,395.0
660.0,295.0,1021.0,277712166.0,842.0
673.0,300.0,999.0,277713580.0,818.0
491.0,137.0,820.0,298179622.0,708.0
867.0,452.0,896.0,572595932.0,678.0
442.0,112.0,856.0,158314278.0,758.0
835.0,396.0,705.0,157909001.0,512.0
392.0,102.0,926.0,146858006.0,840.0
632.0,305.0,1114.0,540146149.0,936.0
681.0,318.0,1043.0,277616630.0,858.0
550.0,279.0,1179.0,603479758.0,1010.0
1128.0,424.0,722.0,183470468.0,541.0
1007.0,554.0,697.0,571652998.0,490.0
553.0,184.0,256.0,292209592.0,407.0
763.0,376.0,994.0,561506791.0,792.0
991.0,556.0,994.0,525412369.0,764.0
527.0,163.0,859.0,112882565.0,730.0
872.0,438.0,763.0,180720175.0,557.0
653.0,235.0,699.0,181180790.0,547.0
1066.0,569.0,918.0,526502961.0,698.0
774.0,341.0,733.0,112229814.0,547.0
927.0,482.0,670.0,182793477.0,466.0
1131.0,476.0,588.0,475733382.0,368.0
972.0,526.0,677.0,158139883.0,468.0
621.0,229.0,859.0,183374804.0,699.0
624.0,283.0,1072.0,166326736.0,900.0
1084.0,410.0,705.0,177783204.0,525.0
461.0,120.0,821.0,120494024.0,719.0
780.0,383.0,954.0,524667618.0,749.0
652.0,309.0,1086.0,479756361.0,905.0
646.0,288.0,1032.0,297592527.0,856.0
653.0,304.0,1066.0,502592260.0,886.0
429.0,123.0,938.0,606100558.0,838.0
353.0,73.0,862.0,116903230.0,798.0
1011.0,551.0,606.0,141603190.0,407.0
698.0,335.0,723.0,609475139.0,633.0
561.0,267.0,1138.0,514314707.0,976.0
530.0,238.0,1112.0,307321674.0,961.0
986.0,540.0,693.0,176433237.0,484.0
982.0,439.0,1224.0,666090944.0,866.0
469.0,183.0,1055.0,479673887.0,930.0
757.0,388.0,1061.0,294481346.0,857.0
794.0,353.0,608.0,159651060.0,438.0
822.0,427.0,985.0,576341623.0,770.0
552.0,165.0,229.0,166153483.0,428.0
395.0,113.0,956.0,554421791.0,865.0
774.0,379.0,961.0,560045081.0,758.0
411.0,95.0,839.0,124060405.0,754.0
536.0,254.0,1140.0,307296433.0,983.0
926.0,531.0,1170.0,561307215.0,908.0
1129.0,483.0,566.0,569932566.0,366.0
1107.0,424.0,676.0,183461297.0,489.0
328.0,134.0,1075.0,176429574.0,989.0
648.0,293.0,1046.0,182089608.0,870.0
369.0,707.0,945.0,114292355.0,566.0
739.0,418.0,1247.0,516273371.0,1001.0
769.0,326.0,519.0,100141780.0,366.0
866.0,423.0,167.0,572390577.0,304.0
502.0,175.0,981.0,534175823.0,852.0
787.0,387.0,944.0,566244185.0,739.0
520.0,261.0,663.0,563205064.0,856.0
504.0,197.0,1045.0,495875751.0,912.0
956.0,443.0,140.0,617898760.0,283.0
934.0,484.0,636.0,294525944.0,433.0
751.0,314.0,619.0,303615412.0,456.0
779.0,426.0,1124.0,523718823.0,911.0
235.0,89.0,1003.0,142656218.0,954.0
611.0,270.0,1060.0,503069254.0,892.0
773.0,375.0,950.0,613898292.0,747.0
785.0,392.0,977.0,184167484.0,770.0
640.0,306.0,1102.0,546389260.0,923.0
504.0,137.0,282.0,159322514.0,470.0
1164.0,397.0,404.0,177889243.0,319.0
878.0,494.0,1224.0,562521707.0,950.0
561.0,213.0,307.0,264076854.0,388.0
896.0,430.0,325.0,100140756.0,192.0
1148.0,475.0,346.0,496554237.0,309.0
772.0,338.0,718.0,180718587.0,535.0
465.0,125.0,572.0,303616833.0,511.0
816.0,432.0,1029.0,646525997.0,813.0
391.0,150.0,1057.0,286554724.0,954.0
580.0,255.0,1077.0,309003780.0,917.0
774.0,326.0,431.0,166082128.0,290.0
259.0,102.0,975.0,182794184.0,937.0
531.0,166.0,862.0,100141473.0,731.0
168.0,569.0,715.0,478376197.0,223.0
674.0,325.0,1082.0,526784559.0,897.0
1126.0,477.0,427.0,606260719.0,328.0
1163.0,490.0,446.0,529435133.0,291.0
620.0,294.0,1107.0,156784823.0,933.0
652.0,306.0,1074.0,495753765.0,895.0
651.0,319.0,1115.0,574637452.0,932.0
356.0,70.0,821.0,120491896.0,760.0
146.0,335.0,851.0,585051446.0,633.0
761.0,335.0,788.0,112791318.0,599.0
575.0,313.0,1255.0,606929366.0,1034.0
1118.0,418.0,613.0,161458737.0,400.0
1127.0,408.0,717.0,126190033.0,533.0
250.0,95.0,954.0,180297139.0,925.0
359.0,130.0,1041.0,576340889.0,951.0
1074.0,487.0,681.0,571401645.0,493.0
458.0,180.0,1059.0,495562600.0,936.0
637.0,288.0,1057.0,500836840.0,882.0
476.0,155.0,964.0,516274127.0,845.0
1087.0,419.0,702.0,278069982.0,518.0
979.0,526.0,601.0,572753855.0,400.0
1159.0,488.0,423.0,521954271.0,305.0
698.0,335.0,723.0,578332611.0,633.0
742.0,343.0,930.0,591394174.0,735.0
488.0,164.0,410.0,272928602.0,413.0
1104.0,496.0,928.0,475828414.0,740.0
877.0,404.0,1290.0,482581199.0,910.0
456.0,185.0,1074.0,502590301.0,950.0
558.0,180.0,835.0,583748537.0,697.0
391.0,147.0,1052.0,272736450.0,950.0
1012.0,557.0,697.0,573977678.0,490.0
1139.0,486.0,680.0,607052300.0,473.0
565.0,236.0,1052.0,561918904.0,899.0
1066.0,569.0,670.0,267705378.0,460.0
775.0,436.0,1246.0,159554010.0,993.0
1104.0,469.0,443.0,609157409.0,329.0
1082.0,488.0,597.0,477435412.0,387.0
484.0,186.0,1044.0,520750912.0,915.0
258.0,86.0,619.0,180074890.0,616.0
811.0,358.0,486.0,606785720.0,325.0
672.0,311.0,1043.0,166324604.0,860.0
631.0,255.0,950.0,524874308.0,782.0
1086.0,495.0,924.0,561910766.0,737.0
1172.0,402.0,429.0,157556400.0,303.0
642.0,257.0,920.0,572771153.0,750.0
408.0,164.0,1076.0,112373830.0,966.0
1055.0,569.0,682.0,496576666.0,474.0
1042.0,569.0,714.0,267101850.0,506.0
879.0,384.0,119.0,287769286.0,299.0
581.0,363.0,994.0,510417255.0,1022.0
464.0,194.0,1085.0,504176074.0,957.0
963.0,516.0,666.0,292174974.0,458.0
725.0,368.0,1085.0,502966396.0,888.0
765.0,410.0,1109.0,501006221.0,901.0
957.0,514.0,690.0,278258073.0,481.0
1032.0,486.0,226.0,475617622.0,232.0
839.0,388.0,560.0,141602484.0,383.0
368.0,135.0,1044.0,184075100.0,950.0
652.0,257.0,876.0,126907302.0,706.0
1077.0,494.0,763.0,501483880.0,581.0
497.0,174.0,988.0,159224478.0,861.0
271.0,95.0,569.0,180917660.0,576.0
758.0,370.0,990.0,605093074.0,789.0
536.0,201.0,1003.0,146858755.0,862.0
522.0,193.0,1002.0,298757426.0,865.0
837.0,453.0,1039.0,595259180.0,818.0
589.0,288.0,1146.0,535692871.0,974.0
819.0,403.0,108.0,571816813.0,276.0
605.0,261.0,1044.0,543679575.0,879.0
178.0,335.0,892.0,112672974.0,633.0
678.0,284.0,907.0,511550172.0,729.0
663.0,291.0,994.0,113887162.0,816.0
516.0,155.0,270.0,478995566.0,446.0
506.0,277.0,1210.0,593016678.0,1033.0
405.0,146.0,1033.0,560029094.0,930.0
1126.0,415.0,454.0,292374777.0,344.0
1032.0,569.0,1052.0,501484658.0,832.0
849.0,427.0,846.0,126852363.0,635.0
616.0,267.0,1039.0,309372716.0,872.0
1106.0,391.0,683.0,266412788.0,503.0
1157.0,410.0,465.0,287494320.0,323.0
1033.0,565.0,947.0,100140949.0,721.0
1111.0,420.0,588.0,278502708.0,389.0
638.0,245.0,871.0,297628576.0,705.0
932.0,484.0,646.0,177319974.0,442.0
653.0,292.0,1029.0,159550125.0,852.0
546.0,258.0,1138.0,500837552.0,979.0
158.0,335.0,860.0,531233132.0,633.0
847.0,392.0,536.0,120814821.0,360.0
698.0,335.0,723.0,605092364.0,633.0
644.0,304.0,1086.0,100141219.0,908.0
522.0,204.0,1037.0,571653937.0,898.0
648.0,293.0,1045.0,294482052.0,868.0
645.0,226.0,600.0,177782493.0,466.0
670.0,293.0,980.0,598605738.0,800.0
553.0,183.0,477.0,100149969.0,406.0
529.0,208.0,1037.0,482639810.0,896.0
957.0,549.0,1068.0,166054929.0,829.0
773.0,378.0,964.0,293821389.0,761.0
1112.0,469.0,1118.0,561511939.0,827.0
651.0,306.0,1080.0,266250195.0,901.0
458.0,117.0,818.0,156395997.0,717.0
698.0,335.0,723.0,614435699.0,633.0
1150.0,413.0,403.0,157711748.0,334.0
835.0,395.0,695.0,179640955.0,504.0
1059.0,569.0,692.0,475829896.0,480.0
825.0,381.0,151.0,126353451.0,317.0
732.0,416.0,1206.0,510835921.0,986.0
565.0,266.0,1128.0,522409371.0,966.0
999.0,562.0,1107.0,157711043.0,856.0
496.0,200.0,1064.0,501883865.0,930.0
1090.0,418.0,599.0,112514202.0,397.0
1065.0,569.0,651.0,171275617.0,444.0
1168.0,402.0,414.0,298272589.0,306.0
363.0,155.0,1081.0,528512680.0,969.0
1049.0,452.0,1176.0,592724077.0,847.0
616.0,269.0,1046.0,496252297.0,878.0
404.0,147.0,1037.0,292791310.0,933.0
941.0,445.0,126.0,532005897.0,256.0
464.0,122.0,602.0,287951098.0,533.0
714.0,316.0,917.0,656959718.0,729.0
726.0,292.0,649.0,181860173.0,486.0
488.0,135.0,828.0,120916102.0,715.0
1029.0,437.0,1203.0,868641659.0,854.0
674.0,304.0,1011.0,562061175.0,830.0
386.0,82.0,818.0,100149109.0,745.0
1156.0,420.0,358.0,159209586.0,314.0
885.0,427.0,545.0,287807030.0,359.0
978.0,558.0,1056.0,571647261.0,818.0
268.0,96.0,555.0,174361746.0,569.0
950.0,448.0,136.0,521955016.0,257.0
960.0,548.0,1027.0,166458363.0,792.0
626.0,294.0,1097.0,166269819.0,922.0
788.0,358.0,776.0,166323186.0,582.0
1064.0,569.0,918.0,100148142.0,696.0
759.0,321.0,585.0,179641666.0,426.0
646.0,308.0,1096.0,482578964.0,917.0
639.0,286.0,1046.0,514313871.0,872.0
358.0,89.0,927.0,576332845.0,853.0
582.0,280.0,1136.0,156545918.0,968.0
652.0,317.0,1107.0,501837158.0,925.0
766.0,368.0,947.0,157769139.0,745.0
546.0,206.0,997.0,286835688.0,854.0
956.0,406.0,145.0,167902586.0,309.0
474.0,123.0,628.0,287037604.0,549.0
603.0,264.0,1057.0,307558646.0,892.0
702.0,398.0,1248.0,510417993.0,1010.0
784.0,394.0,992.0,159753308.0,785.0
856.0,399.0,523.0,288169842.0,347.0
457.0,150.0,980.0,517078399.0,867.0
825.0,404.0,846.0,100141495.0,638.0
512.0,196.0,1031.0,484503464.0,896.0
642.0,308.0,1103.0,504099316.0,924.0
447.0,154.0,431.0,249402048.0,479.0
411.0,116.0,946.0,579203888.0,852.0
701.0,386.0,1185.0,272782668.0,980.0
982.0,523.0,512.0,112952510.0,321.0
257.0,131.0,1036.0,522274859.0,946.0
1080.0,480.0,279.0,524267323.0,294.0
829.0,388.0,678.0,166461193.0,490.0
623.0,243.0,921.0,522635991.0,757.0
642.0,289.0,1049.0,296052133.0,873.0
1104.0,410.0,656.0,156546627.0,467.0
640.0,222.0,606.0,278317945.0,473.0
551.0,204.0,978.0,297231636.0,834.0
1064.0,569.0,708.0,146593590.0,494.0
555.0,256.0,1120.0,506891241.0,962.0
590.0,283.0,1133.0,278068196.0,963.0
564.0,271.0,1142.0,503323656.0,977.0
462.0,181.0,1056.0,531397136.0,933.0
799.0,415.0,1021.0,297946154.0,810.0
503.0,195.0,1041.0,560965104.0,908.0
207.0,79.0,816.0,180435652.0,842.0
501.0,209.0,1080.0,309004492.0,943.0
601.0,248.0,1013.0,529692491.0,851.0
504.0,98.0,507.0,562671482.0,823.0
515.0,175.0,955.0,544488964.0,824.0
664.0,262.0,853.0,297710633.0,682.0
396.0,167.0,1092.0,601885751.0,982.0
594.0,285.0,1130.0,157767683.0,960.0
315.0,131.0,1019.0,579409876.0,947.0
571.0,153.0,564.0,554334685.0,981.0
1085.0,496.0,909.0,561512675.0,728.0
744.0,307.0,561.0,298325807.0,410.0
1066.0,569.0,971.0,475830603.0,744.0
615.0,206.0,715.0,168003640.0,572.0
270.0,953.0,868.0,157654817.0,396.0
963.0,549.0,1021.0,278179794.0,787.0
347.0,124.0,1037.0,157062358.0,952.0
409.0,94.0,678.0,112514915.0,618.0
539.0,220.0,1055.0,307743253.0,909.0
793.0,393.0,951.0,591168591.0,744.0
1090.0,478.0,598.0,583747816.0,383.0
699.0,288.0,829.0,100142655.0,651.0
603.0,288.0,1124.0,288171964.0,952.0
488.0,208.0,1092.0,479981981.0,956.0
527.0,197.0,1005.0,287036898.0,867.0
497.0,206.0,1078.0,518013943.0,942.0
529.0,290.0,1214.0,580150240.0,1031.0
671.0,320.0,1074.0,263780729.0,890.0
1067.0,567.0,600.0,159330754.0,401.0
