flat_x,top_x,flat_y,id,top_y
199.0,77.0,824.0,484612961.0,847.0
909.0,385.0,122.0,112423392.0,318.0
744.0,409.0,1158.0,268040381.0,949.0
634.0,302.0,1102.0,479085232.0,925.0
1167.0,411.0,447.0,286313491.0,309.0
719.0,297.0,775.0,266249483.0,596.0
513.0,178.0,972.0,510848595.0,841.0
1058.0,569.0,959.0,166271142.0,730.0
794.0,395.0,952.0,100148503.0,744.0
806.0,420.0,1014.0,593018150.0,802.0
1080.0,569.0,930.0,292124058.0,700.0
521.0,214.0,1066.0,543297033.0,924.0
494.0,166.0,968.0,603208501.0,842.0
1087.0,431.0,966.0,159832064.0,783.0
666.0,324.0,1099.0,479701339.0,914.0
335.0,139.0,1083.0,590988082.0,993.0
303.0,60.0,857.0,112881858.0,814.0
495.0,196.0,1055.0,552430870.0,923.0
666.0,266.0,863.0,297654263.0,690.0
1077.0,482.0,697.0,478491090.0,511.0
844.0,404.0,694.0,597007858.0,502.0
663.0,277.0,937.0,566454054.0,761.0
698.0,335.0,723.0,496964969.0,633.0
785.0,397.0,1004.0,100141599.0,796.0
946.0,495.0,620.0,272822110.0,418.0
,648.0,,297947641.0,402.0
698.0,335.0,723.0,528732005.0,633.0
597.0,268.0,1081.0,561918178.0,916.0
497.0,167.0,965.0,510834706.0,839.0
813.0,381.0,772.0,266964788.0,574.0
494.0,197.0,1058.0,482580380.0,926.0
486.0,160.0,961.0,520996382.0,840.0
482.0,160.0,449.0,180717881.0,420.0
599.0,278.0,1103.0,158255941.0,935.0
945.0,543.0,1095.0,584895127.0,853.0
474.0,211.0,1114.0,180296424.0,978.0
574.0,241.0,1051.0,526924964.0,895.0
1148.0,410.0,421.0,294396492.0,334.0
239.0,90.0,528.0,183330908.0,576.0
851.0,381.0,131.0,168164972.0,306.0
1091.0,408.0,285.0,265820216.0,317.0
847.0,395.0,168.0,183471174.0,314.0
776.0,381.0,965.0,268038969.0,761.0
609.0,200.0,675.0,301583889.0,539.0
377.0,78.0,823.0,293820681.0,754.0
220.0,117.0,1001.0,272414403.0,937.0
1081.0,479.0,582.0,649362978.0,378.0
470.0,186.0,1060.0,503018656.0,934.0
1161.0,482.0,447.0,527713883.0,291.0
410.0,96.0,651.0,301580339.0,596.0
967.0,455.0,152.0,523177830.0,263.0
501.0,192.0,1036.0,502955689.0,904.0
1002.0,553.0,778.0,496151571.0,564.0
604.0,266.0,1063.0,502140653.0,897.0
686.0,372.0,1180.0,479984127.0,980.0
874.0,503.0,1133.0,536920234.0,896.0
526.0,197.0,1007.0,277849965.0,869.0
790.0,341.0,498.0,584903636.0,342.0
953.0,547.0,1077.0,182467736.0,836.0
1088.0,487.0,686.0,526783054.0,499.0
560.0,214.0,283.0,264320859.0,384.0
1046.0,443.0,1186.0,521255975.0,850.0
620.0,211.0,528.0,112936582.0,416.0
629.0,308.0,1127.0,565146821.0,948.0
1003.0,416.0,204.0,297892843.0,306.0
897.0,430.0,110.0,479115470.0,268.0
450.0,112.0,653.0,159508775.0,579.0
1091.0,483.0,656.0,478376911.0,463.0
551.0,174.0,826.0,127866392.0,691.0
470.0,167.0,1011.0,495344543.0,890.0
1140.0,481.0,423.0,575683857.0,323.0
650.0,321.0,1123.0,503017948.0,939.0
828.0,433.0,986.0,604100536.0,770.0
375.0,88.0,622.0,117298988.0,588.0
856.0,392.0,155.0,156741826.0,310.0
437.0,182.0,1089.0,553080579.0,968.0
1041.0,437.0,1187.0,623838656.0,846.0
737.0,302.0,589.0,177893658.0,435.0
557.0,261.0,1130.0,183471884.0,970.0
899.0,498.0,987.0,529129011.0,758.0
527.0,257.0,1160.0,522636747.0,1002.0
625.0,232.0,860.0,647806688.0,699.0
1127.0,410.0,672.0,126117554.0,481.0
785.0,384.0,940.0,168165712.0,735.0
697.0,398.0,1224.0,657046319.0,1002.0
632.0,254.0,942.0,184073678.0,775.0
444.0,184.0,1084.0,552543088.0,961.0
1144.0,482.0,592.0,623286726.0,363.0
510.0,180.0,984.0,524666904.0,852.0
305.0,811.0,986.0,126909424.0,456.0
795.0,361.0,738.0,296052839.0,548.0
928.0,471.0,573.0,569993539.0,376.0
388.0,82.0,818.0,184159706.0,745.0
193.0,335.0,931.0,527393013.0,633.0
486.0,165.0,981.0,518605900.0,858.0
473.0,182.0,1047.0,479700629.0,921.0
410.0,93.0,831.0,166268376.0,748.0
1058.0,569.0,925.0,176497015.0,702.0
1037.0,569.0,713.0,567301515.0,507.0
826.0,371.0,499.0,585025284.0,333.0
459.0,152.0,368.0,272737914.0,465.0
886.0,429.0,547.0,120584036.0,361.0
1158.0,410.0,364.0,298274021.0,310.0
464.0,180.0,1054.0,495754475.0,930.0
647.0,231.0,718.0,267660272.0,566.0
450.0,114.0,620.0,287996596.0,554.0
530.0,287.0,799.0,479983421.0,877.0
501.0,211.0,1085.0,527575484.0,947.0
560.0,935.0,726.0,307295727.0,949.0
626.0,302.0,1120.0,121510421.0,944.0
1113.0,485.0,609.0,528511254.0,388.0
657.0,312.0,1081.0,485553574.0,900.0
657.0,308.0,1071.0,181258571.0,891.0
507.0,198.0,1044.0,523180728.0,909.0
617.0,205.0,606.0,303785454.0,480.0
739.0,318.0,325.0,180719293.0,228.0
759.0,328.0,745.0,166326029.0,561.0
818.0,423.0,982.0,309515141.0,768.0
334.0,109.0,495.0,180436360.0,546.0
513.0,210.0,1068.0,517962038.0,928.0
638.0,286.0,1049.0,309113907.0,875.0
1113.0,494.0,928.0,605496542.0,741.0
698.0,335.0,723.0,606278526.0,633.0
1165.0,421.0,387.0,283019341.0,320.0
444.0,210.0,1143.0,272916202.0,1009.0
1005.0,545.0,566.0,287995889.0,371.0
1.0,378.0,159.0,570461017.0,610.0
928.0,513.0,1225.0,496113850.0,931.0
632.0,293.0,1081.0,539511058.0,906.0
355.0,926.0,624.0,120875816.0,542.0
520.0,197.0,1019.0,562520963.0,882.0
657.0,321.0,1109.0,501786400.0,926.0
388.0,185.0,1135.0,571410278.0,1016.0
552.0,251.0,1112.0,539738599.0,956.0
654.0,258.0,871.0,272735030.0,701.0
1024.0,470.0,214.0,478582494.0,270.0
846.0,400.0,179.0,159887627.0,311.0
423.0,107.0,573.0,266175461.0,528.0
168.0,335.0,876.0,523704892.0,633.0
1160.0,487.0,385.0,614738437.0,318.0
883.0,424.0,525.0,156394513.0,342.0
1015.0,365.0,1213.0,112595376.0,866.0
783.0,386.0,965.0,561986735.0,759.0
791.0,361.0,781.0,297652799.0,585.0
520.0,212.0,1063.0,479982715.0,922.0
1041.0,411.0,234.0,272781246.0,282.0
637.0,301.0,1096.0,479755622.0,918.0
946.0,542.0,1053.0,518605181.0,816.0
757.0,388.0,1063.0,512314723.0,859.0
796.0,396.0,949.0,126861679.0,741.0
851.0,417.0,160.0,636799953.0,297.0
1109.0,421.0,577.0,286482701.0,384.0
223.0,83.0,809.0,529428776.0,840.0
665.0,241.0,610.0,298796577.0,469.0
464.0,212.0,1128.0,127138787.0,992.0
698.0,335.0,723.0,607289053.0,633.0
856.0,476.0,1070.0,272916915.0,845.0
631.0,286.0,1064.0,298350212.0,890.0
972.0,556.0,1098.0,592540591.0,854.0
782.0,392.0,990.0,297233422.0,783.0
443.0,110.0,833.0,477834984.0,736.0
610.0,290.0,1116.0,267704653.0,944.0
477.0,158.0,973.0,528509838.0,853.0
396.0,86.0,831.0,266963362.0,752.0
354.0,182.0,1149.0,603468246.0,1029.0
622.0,208.0,632.0,249327301.0,500.0
645.0,311.0,1106.0,517072832.0,926.0
732.0,297.0,616.0,286312782.0,457.0
162.0,60.0,759.0,146553971.0,708.0
631.0,303.0,1112.0,501711996.0,935.0
641.0,245.0,862.0,293889922.0,696.0
975.0,514.0,487.0,166055636.0,300.0
634.0,217.0,586.0,159651770.0,458.0
376.0,137.0,1040.0,648050335.0,945.0
878.0,378.0,100.0,158435116.0,295.0
454.0,114.0,806.0,288171256.0,709.0
836.0,397.0,710.0,166082842.0,516.0
704.0,317.0,962.0,657042668.0,774.0
367.0,195.0,1161.0,527390805.0,1033.0
713.0,406.0,1214.0,174361040.0,994.0
684.0,387.0,1216.0,501115762.0,1002.0
462.0,878.0,947.0,272929308.0,740.0
709.0,405.0,1235.0,536298726.0,1004.0
1106.0,424.0,711.0,268038262.0,530.0
698.0,335.0,723.0,592698087.0,633.0
449.0,176.0,1059.0,479673174.0,940.0
681.0,311.0,1013.0,503809372.0,829.0
566.0,213.0,272.0,294525229.0,380.0
447.0,115.0,856.0,114752488.0,756.0
141.0,335.0,827.0,585026021.0,633.0
849.0,387.0,153.0,112306316.0,316.0
338.0,118.0,1029.0,298178204.0,948.0
416.0,162.0,1062.0,100141796.0,952.0
841.0,402.0,711.0,100141273.0,517.0
460.0,552.0,677.0,591535205.0,736.0
690.0,312.0,990.0,183173527.0,805.0
877.0,399.0,198.0,278174451.0,323.0
582.0,329.0,1238.0,113887868.0,1030.0
441.0,110.0,842.0,176430283.0,745.0
988.0,528.0,479.0,100141454.0,296.0
1097.0,420.0,707.0,139520203.0,526.0
414.0,138.0,1003.0,569623967.0,901.0
781.0,350.0,761.0,272698650.0,570.0
1112.0,416.0,587.0,298797288.0,390.0
200.0,72.0,792.0,528511967.0,821.0
1120.0,498.0,944.0,524063357.0,750.0
544.0,164.0,777.0,112951804.0,650.0
603.0,209.0,814.0,657041814.0,663.0
645.0,293.0,1053.0,292126180.0,876.0
659.0,236.0,622.0,292318449.0,480.0
639.0,222.0,674.0,267749821.0,530.0
668.0,266.0,853.0,115956702.0,680.0
346.0,141.0,1078.0,170261951.0,987.0
434.0,107.0,850.0,139519496.0,755.0
697.0,284.0,363.0,180709942.0,269.0
1032.0,564.0,608.0,159551564.0,412.0
757.0,362.0,956.0,528510546.0,756.0
504.0,177.0,987.0,500836105.0,858.0
646.0,291.0,1043.0,596253012.0,866.0
751.0,366.0,995.0,502074651.0,795.0
185.0,335.0,920.0,113226232.0,633.0
651.0,312.0,1097.0,501787135.0,916.0
249.0,95.0,958.0,642967852.0,928.0
1002.0,442.0,1214.0,664716091.0,863.0
852.0,395.0,519.0,267659565.0,344.0
833.0,476.0,1206.0,531443949.0,956.0
767.0,372.0,964.0,651703553.0,762.0
881.0,424.0,115.0,617900105.0,283.0
731.0,365.0,1059.0,517962765.0,862.0
1084.0,486.0,637.0,584194481.0,430.0
844.0,442.0,958.0,112229103.0,740.0
1085.0,484.0,692.0,609475867.0,506.0
689.0,384.0,1200.0,584511827.0,993.0
475.0,145.0,930.0,120437703.0,814.0
793.0,398.0,970.0,478678606.0,762.0
833.0,416.0,873.0,601904029.0,662.0
754.0,415.0,1154.0,168097187.0,943.0
564.0,734.0,558.0,126862385.0,959.0
937.0,492.0,673.0,297854981.0,467.0
1075.0,416.0,668.0,125833030.0,477.0
834.0,403.0,226.0,180673746.0,300.0
750.0,424.0,1188.0,294484177.0,970.0
605.0,300.0,1148.0,495346667.0,972.0
764.0,366.0,947.0,597007143.0,746.0
581.0,259.0,674.0,574941472.0,1019.0
504.0,189.0,1023.0,572388976.0,891.0
867.0,409.0,530.0,168002073.0,350.0
634.0,217.0,640.0,112373124.0,503.0
843.0,442.0,965.0,617901499.0,748.0
551.0,209.0,996.0,167794131.0,851.0
555.0,261.0,1132.0,520985971.0,971.0
652.0,231.0,605.0,303614706.0,468.0
662.0,278.0,946.0,576660608.0,770.0
450.0,112.0,638.0,286314623.0,568.0
408.0,125.0,495.0,174360333.0,474.0
538.0,238.0,1102.0,307297141.0,951.0
1148.0,419.0,411.0,263106036.0,331.0
1162.0,485.0,372.0,527713163.0,286.0
797.0,364.0,761.0,266644610.0,567.0
1080.0,486.0,664.0,528741104.0,472.0
664.0,309.0,1054.0,511234217.0,873.0
646.0,242.0,816.0,286648997.0,652.0
827.0,390.0,729.0,591622344.0,534.0
648.0,250.0,857.0,266486371.0,689.0
632.0,220.0,714.0,288170549.0,566.0
915.0,474.0,700.0,263781454.0,495.0
802.0,350.0,488.0,598604288.0,329.0
684.0,346.0,1121.0,546103149.0,930.0
506.0,164.0,311.0,112596790.0,437.0
568.0,260.0,565.0,512315551.0,971.0
824.0,427.0,977.0,562674923.0,761.0
338.0,64.0,796.0,303582161.0,746.0
1129.0,423.0,659.0,478780588.0,463.0
,357.0,,520012330.0,756.0
820.0,374.0,133.0,521600217.0,279.0
567.0,276.0,1152.0,539514325.0,985.0
867.0,411.0,544.0,122642490.0,363.0
825.0,429.0,980.0,575782182.0,765.0
820.0,383.0,721.0,182803137.0,529.0
636.0,301.0,1098.0,307593747.0,921.0
871.0,437.0,769.0,182616478.0,562.0
664.0,295.0,1006.0,277714322.0,827.0
361.0,139.0,1062.0,166083557.0,969.0
698.0,335.0,723.0,601900484.0,633.0
448.0,128.0,920.0,115958825.0,815.0
868.0,416.0,588.0,265929196.0,401.0
739.0,303.0,648.0,292792016.0,481.0
745.0,309.0,648.0,298106713.0,481.0
628.0,303.0,1117.0,478256439.0,940.0
728.0,395.0,1156.0,517077687.0,950.0
1008.0,443.0,1206.0,569904687.0,859.0
278.0,114.0,993.0,232311959.0,945.0
466.0,259.0,524.0,521600943.0,746.0
174.0,335.0,893.0,530000865.0,633.0
372.0,158.0,1094.0,294516943.0,991.0
895.0,503.0,1034.0,112424813.0,804.0
655.0,292.0,1025.0,283020912.0,847.0
818.0,389.0,798.0,287880102.0,596.0
776.0,353.0,820.0,166566678.0,624.0
811.0,423.0,1011.0,571100135.0,798.0
994.0,566.0,1064.0,570071403.0,826.0
698.0,335.0,723.0,607316031.0,633.0
448.0,113.0,627.0,297945448.0,559.0
962.0,503.0,541.0,657424207.0,345.0
838.0,395.0,650.0,127084296.0,464.0
207.0,70.0,918.0,626107114.0,905.0
624.0,272.0,1035.0,506890448.0,865.0
326.0,114.0,1029.0,657172447.0,952.0
614.0,207.0,727.0,298760261.0,582.0
799.0,419.0,1039.0,572588941.0,827.0
160.0,57.0,776.0,525413115.0,728.0
854.0,398.0,313.0,157710335.0,194.0
428.0,183.0,1098.0,114250546.0,978.0
913.0,435.0,116.0,480994108.0,267.0
698.0,335.0,723.0,592698832.0,633.0
777.0,347.0,766.0,177319236.0,575.0
806.0,371.0,737.0,278257366.0,544.0
830.0,430.0,960.0,646525156.0,745.0
647.0,230.0,710.0,159888336.0,558.0
652.0,231.0,602.0,297948420.0,466.0
794.0,416.0,1046.0,146077302.0,834.0
790.0,392.0,955.0,156671933.0,748.0
640.0,297.0,1076.0,563352720.0,899.0
528.0,230.0,1095.0,530555292.0,948.0
698.0,335.0,723.0,524266253.0,633.0
1075.0,569.0,910.0,166269090.0,682.0
398.0,88.0,836.0,182090318.0,756.0
1095.0,486.0,605.0,637855050.0,389.0
754.0,387.0,1068.0,485237081.0,865.0
772.0,379.0,970.0,518742338.0,767.0
525.0,196.0,1007.0,283017324.0,870.0
313.0,153.0,1118.0,483094671.0,1020.0
517.0,182.0,975.0,166459778.0,842.0
670.0,326.0,1095.0,483013787.0,910.0
441.0,126.0,928.0,563179067.0,824.0
846.0,389.0,506.0,267750528.0,334.0
648.0,305.0,1082.0,584507699.0,902.0
549.0,272.0,1164.0,508889322.0,1000.0
511.0,173.0,958.0,544454674.0,828.0
487.0,126.0,266.0,475616836.0,483.0
409.0,163.0,1072.0,299782273.0,961.0
892.0,401.0,204.0,293433283.0,322.0
422.0,160.0,1051.0,661987195.0,940.0
619.0,208.0,692.0,123664417.0,551.0
610.0,258.0,1023.0,530574594.0,858.0
166.0,335.0,867.0,127139568.0,633.0
463.0,184.0,1066.0,479980810.0,941.0
640.0,224.0,693.0,171276330.0,545.0
489.0,192.0,1052.0,518012479.0,922.0
356.0,184.0,1150.0,568502684.0,1030.0
550.0,261.0,1139.0,307320960.0,979.0
568.0,236.0,1048.0,526501457.0,895.0
955.0,510.0,672.0,180916954.0,464.0
1.0,381.0,179.0,100141563.0,494.0
660.0,217.0,174.0,180709230.0,362.0
639.0,254.0,914.0,518606617.0,745.0
658.0,321.0,1105.0,501116471.0,922.0
276.0,113.0,989.0,640081415.0,942.0
1131.0,418.0,609.0,299782983.0,393.0
641.0,286.0,1040.0,304586645.0,865.0
764.0,326.0,643.0,298352336.0,473.0
530.0,944.0,791.0,116903968.0,878.0
446.0,112.0,615.0,168163498.0,551.0
